2554	15	10564	104	0
2554	15	1912	104	0
2554	21	18242	104	0
2554	17	9618	104	0
1921	9	16050	104	0
7183	18	7183	104	0
14155	13	9987	104	0
17851	13	9987	104	0
9668	13	9987	104	0
10829	13	9987	104	0
807	13	9987	104	0
17332	13	9987	104	0
9936	13	9987	104	0
12467	5	12467	104	0
16050	5	12467	104	0
2914	5	16050	104	0
7183	5	16050	104	0
10925	18	12467	104	0
2914	17	2914	104	0
2914	2	2914	104	0
13076	22	16050	104	0
13076	18	13076	104	0
13076	22	18663	104	0
13076	2	13076	104	0
13076	18	13076	104	0
3753	18	8931	104	0
18514	21	8931	104	0
4859	22	12592	104	0
12592	5	4859	104	0
2848	15	7333	104	0
15043	18	15043	104	0
15043	15	1917	104	0
15043	15	4023	104	0
15043	15	1917	104	0
15043	18	15064	104	0
7333	7	12592	104	0
2848	15	7333	104	0
2848	13	15043	104	0
11809	13	15043	104	0
4859	13	15043	104	0
2848	13	19005	104	0
15759	15	12198	104	0
17147	18	15759	104	0
8014	15	15043	104	0
15759	15	7733	104	0
17147	13	11623	104	0
17147	13	7733	104	0
4859	13	2787	104	0
10012	13	2787	104	0
19301	13	2787	104	0
12033	0	16820	104	0
17644	19	16820	104	0
2742	19	16820	104	0
14789	19	16820	104	0
18514	18	1137	104	0
3753	21	18514	104	0
1137	23	18514	104	0
18514	5	1137	104	0
18514	7	571	104	0
3753	18	18514	104	0
18514	18	1137	104	0
18514	23	1137	104	0
19436	18	14611	105	0
12580	22	8443	105	0
2521	22	8443	105	0
10628	22	8443	105	0
14611	17	651	105	0
14611	22	8443	105	0
15564	15	17125	105	0
15564	15	17125	105	0
15564	15	2509	105	0
15564	15	17125	105	0
15564	15	17125	105	0
15564	17	17125	105	0
15564	17	17125	105	0
15564	17	17125	105	0
15564	17	2509	105	0
6772	17	14155	105	0
6772	17	14155	105	0
6772	13	19120	105	0
6772	2	14155	105	0
6772	21	19120	105	0
6772	13	19120	105	0
9329	15	9329	105	0
9329	17	1979	105	0
3646	5	8999	105	0
3646	5	15759	105	0
3646	17	4023	105	0
9329	17	15821	105	0
15998	5	10104	105	0
15998	21	1137	105	0
15998	21	1137	105	0
15998	21	2068	105	0
4023	5	12073	105	0
107	1	10829	105	0
19647	15	15346	105	0
17535	7	8574	105	0
8574	5	19647	105	0
19647	18	8574	105	0
17389	0	12033	105	0
12168	5	12033	105	0
17389	19	16820	105	0
17389	19	12867	105	0
10336	19	16820	105	0
4610	19	4859	105	0
12168	5	18590	105	0
12168	5	12867	105	0
12168	5	16820	105	0
4859	19	18590	105	0
5808	5	17072	105	0
5808	5	5461	105	0
5808	5	9123	105	0
5808	5	17644	105	0
5808	5	2261	105	0
5808	5	17090	105	0
5808	5	12592	105	0
5808	5	1912	105	0
5808	5	7290	105	0
5808	5	17389	105	0
5808	5	4610	105	0
5808	5	8193	105	0
5808	5	8193	105	0
5808	5	8910	105	0
3677	5	2364	105	0
1479	7	7711	105	0
4588	5	2364	105	0
15498	23	1214	106	0
1214	7	19993	106	0
15498	9	1214	106	0
12346	19	3410	106	0
12346	19	12040	106	0
10143	9	19089	106	0
19089	17	19089	106	0
15458	2	18398	106	0
15458	23	16848	106	0
16848	7	6269	106	0
12033	5	11092	106	0
19159	19	12040	107	0
14866	15	11817	108	0
7641	21	8814	108	0
8814	21	8814	108	0
8814	21	8814	108	0
15173	15	6989	108	0
6989	15	6989	108	0
6989	15	6989	108	0
6989	15	6989	108	0
8814	21	8814	108	0
7641	21	1137	108	0
14866	17	15586	108	0
14866	15	2633	108	0
14866	15	2633	108	0
1895	17	13219	108	0
15173	18	15173	108	0
1895	17	5814	108	0
15173	17	11821	108	0
19331	18	19331	108	0
5835	7	6088	108	0
19331	17	14155	108	0
1995	17	14155	108	0
19331	22	5814	108	0
3789	18	6942	108	0
6942	15	13555	108	0
13555	21	17793	108	0
6942	23	13555	108	0
6942	9	3789	108	0
6942	15	7484	108	0
6942	15	7484	108	0
6942	17	10665	108	0
6942	23	17793	108	0
6942	15	13555	108	0
19635	2	17266	108	0
19635	2	17266	108	0
5864	2	17266	108	0
5864	2	17266	108	0
5864	2	17266	108	0
7328	15	13555	108	0
7160	18	1701	109	0
12712	23	7160	109	0
5739	23	7160	109	0
7160	9	8140	109	0
7547	2	8140	109	0
7160	5	9290	109	0
7160	7	571	109	0
5739	9	7160	109	0
19436	18	19436	109	0
19436	23	6619	109	0
7212	7	15480	109	0
17999	15	7212	109	0
16650	15	7212	109	0
2693	1	4073	109	0
9685	1	4073	109	0
2693	1	8554	109	0
9796	1	2373	109	0
9796	1	3110	109	0
2561	1	4073	109	0
2693	1	2373	109	0
9685	1	11997	109	0
2693	1	10829	109	0
1100	1	9293	109	0
9293	1	3110	109	0
9293	1	17471	109	0
9293	1	17549	109	0
9293	1	5951	109	0
9293	1	831	109	0
9293	1	2373	109	0
9293	1	10829	109	0
9685	18	9796	109	0
14514	1	13014	109	0
9293	15	13014	109	0
9685	18	9293	109	0
9293	17	10093	109	0
11203	18	9796	109	0
9685	18	9796	109	0
17367	21	6639	109	0
16231	21	6639	109	0
6639	7	19976	109	0
17367	21	6639	109	0
16714	5	3410	109	0
16714	15	10719	109	0
16714	5	12040	109	0
18116	18	18116	109	0
9210	18	9210	109	0
12685	15	12980	109	0
12980	7	14155	109	0
204	2	9210	109	0
204	2	9210	109	0
14222	18	4859	109	0
9210	17	14222	109	0
14222	18	4859	109	0
18116	7	14222	109	0
4859	7	14222	109	0
9210	15	9824	109	0
11870	15	10294	109	0
11870	1	16159	109	0
17891	2	15660	110	0
866	2	15660	110	0
17412	18	17412	110	0
17412	1	19928	110	0
5379	17	16872	110	0
5379	21	16872	110	0
5379	13	18428	110	0
5379	17	7252	110	0
5379	13	16050	110	0
5379	21	10925	110	0
5379	2	16050	110	0
10925	18	16050	110	0
5953	22	17538	110	0
2521	22	17538	110	0
8288	22	17538	110	0
9327	22	17538	110	0
261	7	17538	110	0
2460	18	10248	110	0
261	18	10248	110	0
8191	2	2460	110	0
8050	2	2460	110	0
8191	2	2460	110	0
8191	2	2460	110	0
9237	13	2460	110	0
6366	7	18569	110	0
8162	7	261	110	0
14333	2	4903	110	0
15900	7	11473	110	0
4885	12	15052	110	0
4885	5	4407	110	0
10660	15	10660	111	0
18809	19	9446	111	0
10660	2	18809	111	0
18809	18	10660	111	0
10660	15	10660	111	0
14050	2	10660	111	0
18809	18	10660	111	0
10660	17	651	111	0
10660	22	10668	111	0
10660	15	17437	111	0
3534	17	10670	111	0
3534	17	10670	111	0
11647	7	17755	111	0
16581	19	6832	111	0
16581	7	2373	111	0
16581	5	17755	111	0
16581	7	19319	111	0
16581	5	11647	111	0
1801	5	16581	111	0
19319	7	16581	111	0
11530	7	16581	111	0
16581	7	3500	111	0
7483	7	16581	111	0
9641	7	16581	111	0
3821	18	2561	111	0
3821	18	2561	111	0
3821	21	5743	111	0
12628	7	1703	111	0
15175	15	18667	111	0
15175	7	12628	111	0
12303	5	16973	111	0
18401	5	16973	111	0
3319	5	12303	111	0
3319	5	18401	111	0
3319	5	12628	111	0
3319	5	16973	111	0
8394	17	1591	111	0
8394	18	8394	111	0
8394	7	8394	111	0
12010	17	651	111	0
18495	18	18495	111	0
18277	15	18277	111	0
18495	9	18495	111	0
18277	15	18277	111	0
6504	15	12206	111	0
12174	21	12174	111	0
6504	18	6504	111	0
18277	17	12206	111	0
2144	18	2328	111	0
8423	2	2144	111	0
4195	2	2144	111	0
19900	2	2144	111	0
15759	2	3277	111	0
15759	2	19807	111	0
15759	17	10823	111	0
510	18	15759	111	0
15759	15	10823	111	0
3946	2	3946	111	0
3946	1	18090	111	0
3946	5	3946	111	0
7573	9	3946	111	0
7573	1	3946	111	0
14479	15	14479	111	0
14479	5	14479	111	0
8964	2	8964	111	0
9672	17	2232	111	0
15832	9	19856	111	0
15832	9	16907	111	0
15832	9	16907	111	0
15832	9	19856	111	0
9672	17	17065	111	0
15759	18	7324	111	0
15759	18	7324	111	0
15759	17	7324	111	0
10238	15	10668	112	0
14550	17	13758	112	0
10238	18	14550	112	0
19315	18	19315	112	0
8074	18	2881	112	0
7307	15	7307	112	0
8264	15	3197	112	0
8264	18	2881	112	0
8074	18	498	112	0
4029	18	4029	112	0
8074	18	498	112	0
17698	18	787	112	0
8074	18	498	112	0
4111	18	18289	112	0
11090	18	11090	112	0
11090	18	11090	112	0
11090	18	4111	112	0
17698	21	3197	112	0
4029	18	787	112	0
787	9	17698	112	0
5130	17	14155	112	0
5130	15	14336	112	0
14336	21	14155	112	0
14336	21	3870	112	0
15804	22	13396	112	0
4352	22	13396	112	0
5953	22	13396	112	0
14336	7	10859	112	0
14336	7	6686	112	0
2487	19	2487	112	0
14336	17	2487	112	0
14336	17	2487	112	0
6433	17	14155	112	0
6433	21	6433	112	0
6433	21	6433	112	0
1944	7	19874	112	0
15766	2	1944	112	0
1944	18	15766	112	0
1944	18	6738	112	0
2811	2	1944	112	0
14	21	890	112	0
14	18	13107	112	0
14	18	13107	112	0
14	18	13107	112	0
6083	22	14	112	0
14	7	14808	112	0
19720	22	19720	112	0
14	7	5722	112	0
5722	5	14	112	0
17153	1	3410	112	0
11934	23	11934	112	0
11934	23	11934	112	0
6965	18	11934	112	0
6965	17	9559	112	0
6965	9	7155	112	0
9585	7	139	112	0
14804	19	139	112	0
14804	19	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
4939	7	9585	112	0
17153	9	7514	113	0
17153	9	17228	113	0
17153	9	9166	113	0
17153	9	13538	113	0
12592	2	15122	113	0
12592	2	17036	113	0
12592	18	15576	113	0
12592	2	9329	113	0
12592	2	2261	113	0
12592	2	17036	113	0
12592	2	12592	113	0
12592	7	16344	113	0
15576	9	1151	113	0
12592	23	15576	113	0
12592	22	1151	113	0
12685	18	12592	113	0
9329	18	12592	113	0
12592	18	12592	113	0
2261	18	12592	113	0
15951	18	12592	113	0
7716	18	12592	113	0
12592	2	5808	113	0
12592	2	19232	113	0
12592	2	12592	113	0
17629	18	15576	113	0
2108	2	17009	113	0
13154	2	545	113	0
13154	21	13154	113	0
8764	7	8764	113	0
8764	7	8764	113	0
3946	5	3946	113	0
3946	9	7573	113	0
4756	2	653	113	0
653	15	7857	113	0
653	15	7857	113	0
653	15	7857	113	0
653	15	9824	113	0
12578	18	19008	113	0
653	7	17389	113	0
653	7	17033	113	0
653	21	1447	113	0
653	18	7976	113	0
12578	18	19008	113	0
19008	2	16122	113	0
17709	18	9252	113	0
17511	18	5454	113	0
17682	1	15827	113	0
5454	1	6104	113	0
5454	17	10829	113	0
17682	17	15827	113	0
5454	5	18906	113	0
10991	1	6104	113	0
10991	17	807	113	0
12256	1	14790	113	0
13335	1	8973	113	0
15759	15	19005	114	0
10012	15	19005	114	0
12823	15	19005	114	0
15759	15	19005	114	0
19005	7	4023	114	0
8439	7	15064	114	0
13125	18	15565	114	0
17798	15	11710	114	0
17798	15	11710	114	0
17798	15	11710	114	0
13125	18	15565	114	0
17798	15	8439	114	0
1217	15	1217	114	0
12548	18	498	114	0
10610	18	498	114	0
498	17	14155	114	0
10610	15	19037	114	0
12548	15	19037	114	0
15470	18	498	114	0
787	21	15470	114	0
5512	21	15470	114	0
498	22	8977	114	0
498	22	16344	114	0
8074	18	498	114	0
498	22	16344	114	0
17539	7	17232	114	0
15359	22	17539	114	0
787	22	17539	114	0
18289	22	17539	114	0
4111	22	17539	114	0
8666	5	9796	115	0
9796	7	8666	115	0
15583	21	15583	115	0
15583	21	15583	115	0
11900	18	11900	115	0
11900	22	11900	115	0
13014	15	15583	115	0
13014	7	15583	115	0
13014	7	15583	115	0
13014	7	15583	115	0
38	15	38	115	0
11900	13	6476	115	0
11900	18	8941	115	0
11900	13	6476	115	0
11900	13	6476	115	0
7976	17	2715	115	0
7976	17	18180	115	0
16544	18	7976	115	0
6383	18	7976	115	0
7976	15	1201	115	0
11445	17	5888	115	0
15751	21	5888	115	0
13867	17	5888	115	0
7794	21	5888	115	0
1	21	5888	115	0
3297	21	5888	115	0
11445	18	7976	115	0
13867	18	7976	115	0
15751	18	7976	115	0
7976	7	5888	115	0
15751	17	7794	115	0
15751	17	1	115	0
15751	17	3297	115	0
7626	21	7626	116	0
7626	21	7626	116	0
13160	21	11525	116	0
11525	21	13160	116	0
5166	21	5166	116	0
13469	9	5166	116	0
13469	22	13469	116	0
5166	18	13469	116	0
6833	15	11403	116	0
14356	15	11403	116	0
6833	15	12903	116	0
6833	15	14356	116	0
14006	17	14155	116	0
14356	15	11403	116	0
9182	18	15147	116	0
9182	17	15147	116	0
9182	7	405	116	0
9182	17	1591	116	0
9182	19	8974	116	0
17824	18	4063	116	0
17824	18	4063	116	0
17824	18	4063	116	0
8143	2	4063	116	0
16627	2	4063	116	0
15376	15	5841	116	0
12580	7	16892	116	0
13748	17	14155	116	0
3779	15	16307	116	0
14751	7	16307	116	0
3779	7	16307	116	0
13335	7	16587	116	0
13335	22	16587	116	0
11249	23	3928	116	0
11249	17	10873	116	0
11249	9	3928	116	0
11249	7	1520	116	0
11475	18	11249	116	0
17153	19	417	116	0
17153	19	3410	116	0
17153	19	11008	116	0
18258	9	18258	116	0
18258	2	18258	116	0
776	2	8092	116	0
8092	2	8092	116	0
8092	18	8092	116	0
18962	17	7336	116	0
776	15	10644	116	0
776	22	8092	116	0
776	22	10668	116	0
18962	2	18546	116	0
6543	13	7336	116	0
14533	18	14533	116	0
776	22	14998	116	0
6543	22	14998	116	0
9782	15	19504	117	0
19007	18	9782	117	0
7410	23	19007	117	0
19815	1	19504	117	0
19007	7	3018	117	0
19007	21	19504	117	0
19504	21	9782	117	0
19504	7	19007	117	0
17200	7	14514	117	0
17200	5	14514	117	0
18873	2	1214	117	0
15498	23	1214	117	0
15044	5	18166	117	0
8254	22	15044	117	0
8254	22	15044	117	0
8254	22	15044	117	0
8910	5	1214	117	0
2524	1	1214	117	0
1214	7	18785	117	0
5642	7	1214	117	0
14698	7	1214	117	0
2524	7	1214	117	0
12368	7	1214	117	0
1214	1	10234	117	0
1214	1	4484	117	0
15759	13	19055	118	0
12592	13	19055	118	0
7409	13	19055	118	0
13644	18	13644	118	0
3927	5	13133	118	0
3927	5	18663	118	0
17697	18	167	118	0
12592	13	3927	118	0
15759	19	10012	118	0
14074	18	15759	118	0
342	7	12592	118	0
12592	5	3927	118	0
12592	21	4859	118	0
15759	17	6370	118	0
15759	21	8926	118	0
12592	1	2729	118	0
12592	1	19240	118	0
15553	18	12592	118	0
14850	18	12592	118	0
12592	19	2729	118	0
12592	9	3410	118	0
12592	9	10367	118	0
12592	9	5443	118	0
12592	9	5993	118	0
12592	7	4859	118	0
19399	18	19399	118	0
15553	18	12592	118	0
10410	17	10829	119	0
2536	15	4518	119	0
2536	15	4518	119	0
11502	1	2536	119	0
2536	15	4518	119	0
11968	13	11968	119	0
10410	7	11968	119	0
15873	5	9524	119	0
2901	5	9524	119	0
15873	7	15873	119	0
9524	9	2901	119	0
2035	17	9524	119	0
4314	18	651	119	0
18438	18	7252	119	0
18438	18	7252	119	0
18438	18	7252	119	0
16717	17	16836	120	0
16836	21	2379	120	0
3420	22	16836	120	0
16717	17	16836	120	0
16717	2	7748	120	0
16836	21	2379	120	0
3420	22	16717	120	0
5030	17	16836	120	0
16836	18	2379	120	0
12592	23	5030	120	0
16836	9	5030	120	0
12592	2	5030	120	0
12592	9	16836	120	0
5030	13	16836	120	0
5030	17	16836	120	0
16836	18	2379	120	0
12592	2	5030	120	0
12592	23	5030	120	0
12592	9	5030	120	0
12592	9	16836	120	0
12592	17	16836	120	0
12592	22	15576	121	0
15576	17	1415	121	0
9123	5	4967	121	0
12592	7	12591	121	0
12592	5	13501	121	0
12592	18	5258	121	0
12592	18	15576	121	0
17629	18	15576	121	0
4004	1	12646	121	0
4004	1	16666	121	0
13335	1	8973	122	0
16820	19	16820	122	0
16820	19	10992	122	0
10992	19	16820	122	0
13335	0	983	122	0
10769	18	10769	122	0
13335	0	1238	122	0
8973	1	13335	122	0
18607	5	13335	122	0
13335	7	983	122	0
13335	7	1238	122	0
16032	12	983	122	0
19900	5	12033	122	0
14215	2	12033	122	0
12033	5	1409	122	0
12033	5	19900	122	0
19900	5	12033	122	0
17200	18	14514	122	0
14789	5	5792	122	0
14789	5	14789	122	0
7711	5	10574	122	0
9819	5	11826	122	0
5060	5	14514	122	0
13335	1	8973	122	0
7711	5	7711	122	0
14789	7	12515	122	0
14257	7	14789	122	0
14257	7	12515	122	0
19854	17	19854	122	0
19854	17	16344	122	0
19854	17	16344	122	0
11800	0	11092	122	0
11320	22	11320	122	0
11320	18	11320	122	0
7414	17	16836	122	0
11320	18	14155	122	0
11320	1	11320	122	0
4585	18	10782	122	0
13418	2	18078	122	0
13418	2	18664	122	0
13418	2	4714	122	0
12368	2	18767	122	0
12368	2	16863	122	0
12368	2	16863	122	0
12368	2	18767	122	0
12368	7	8666	122	0
12368	7	16863	122	0
6246	18	6246	122	0
8627	1	9796	122	0
10704	22	10704	122	0
12580	1	10704	122	0
4661	18	4661	122	0
10704	7	9618	122	0
1419	7	9618	122	0
10537	22	10704	122	0
4661	18	4661	122	0
10704	7	18674	122	0
1836	18	7182	122	0
10537	18	7182	122	0
10704	7	9618	122	0
14468	19	14468	122	0
14468	19	16344	122	0
7913	7	7913	122	0
16095	21	14468	122	0
14155	9	7686	122	0
18674	18	18570	122	0
4829	23	13157	122	0
4829	23	6935	122	0
4829	2	13157	122	0
13188	18	2848	123	0
13188	23	2848	123	0
13188	18	2848	123	0
2848	15	7557	123	0
2848	17	1856	123	0
2848	7	2848	123	0
7052	18	2848	123	0
2848	17	14155	123	0
13188	18	2848	123	0
4023	7	4023	123	0
4023	7	9824	123	0
13188	18	2848	123	0
3233	1	14514	123	0
17834	18	6503	123	0
7838	7	4939	123	0
17650	9	7838	123	0
6803	9	7838	123	0
7227	9	7838	123	0
5953	1	7838	123	0
5953	18	17999	123	0
5311	15	9655	123	0
7838	21	13651	123	0
17834	7	7838	123	0
12724	7	7838	123	0
3446	17	14155	123	0
3446	13	19005	123	0
11607	22	8309	123	0
11607	7	15548	123	0
19359	18	6037	123	0
16459	5	806	123	0
806	7	16459	123	0
16459	21	16459	123	0
4854	17	2328	123	0
4854	18	2328	123	0
4874	18	19359	123	0
4874	7	16459	123	0
19359	7	16459	123	0
4854	17	2328	123	0
2615	17	4854	123	0
15011	9	2615	123	0
2615	18	15011	123	0
19701	7	19701	123	0
5419	21	19701	123	0
668	21	19701	123	0
11573	5	5111	124	0
5111	5	5111	124	0
11093	5	14257	124	0
5550	5	10829	124	0
7228	5	1619	124	0
12185	5	10829	124	0
5111	5	5111	124	0
11335	5	3454	124	0
7711	5	7711	124	0
15896	5	1678	124	0
1678	5	16344	124	0
1678	5	1678	124	0
7663	17	19275	124	0
7663	7	3790	124	0
13534	22	3790	124	0
7663	21	3790	124	0
7663	15	7663	124	0
3870	13	8448	124	0
2154	22	2154	124	0
8448	13	7663	124	0
2154	13	7941	124	0
2154	18	2154	124	0
6520	13	7663	124	0
2154	2	7941	124	0
11830	18	3870	124	0
2154	22	15871	124	0
6520	18	3870	124	0
17488	18	3870	124	0
11830	17	14155	124	0
11830	15	11756	124	0
11830	18	6520	124	0
6520	19	3790	124	0
16281	18	16281	124	0
11756	18	11756	124	0
11756	13	7663	124	0
16281	13	7663	124	0
10470	2	10470	124	0
10470	2	10470	124	0
16281	18	16281	124	0
17851	9	17065	124	0
17851	9	15827	124	0
17851	9	17017	124	0
17851	9	2232	124	0
17851	9	11482	124	0
18605	5	16855	124	0
11495	7	16344	124	0
18605	5	16855	124	0
16655	22	701	124	0
11495	22	701	124	0
9101	22	701	124	0
18192	22	701	124	0
9101	18	9101	124	0
9997	18	7202	124	0
17851	23	5664	124	0
11244	18	11244	125	0
4063	13	13212	125	0
4063	17	2739	125	0
4063	15	13212	125	0
4063	17	13212	125	0
4063	18	2739	125	0
2739	15	13212	125	0
8678	18	8678	125	0
8678	18	8678	125	0
5008	17	5008	125	0
5008	17	19495	125	0
12436	7	8575	125	0
19530	17	14155	125	0
7329	9	16231	125	0
7329	7	19976	125	0
7354	9	7354	125	0
7354	19	3410	125	0
4013	21	4013	125	0
4013	23	13640	125	0
7329	18	3870	125	0
7329	13	864	125	0
7329	13	864	125	0
7329	13	864	125	0
7329	13	10584	125	0
7329	13	864	125	0
7329	13	864	125	0
1723	5	16819	125	0
1723	5	1723	125	0
1723	5	1723	125	0
1044	1	18769	126	0
18132	9	16690	126	0
18132	9	19093	126	0
18132	19	15398	126	0
18132	19	8462	126	0
18132	19	8462	126	0
18132	19	4255	126	0
18132	19	3410	126	0
11014	18	11014	126	0
11335	5	14306	126	0
13335	7	14306	126	0
10829	7	14306	126	0
13335	7	11335	126	0
13335	7	10829	126	0
3676	5	2742	126	0
3381	5	3676	126	0
3381	5	16820	126	0
3381	5	14789	126	0
6053	5	6053	126	0
3381	5	3381	126	0
1678	5	1678	126	0
1678	5	1678	126	0
3676	5	2742	126	0
4658	5	4658	126	0
3381	5	4658	126	0
4658	5	4658	126	0
10078	5	4658	126	0
3381	5	10078	126	0
8411	2	8411	126	0
8411	18	8411	126	0
17200	5	14514	126	0
12580	15	2204	126	0
12580	15	6683	126	0
12580	15	6683	126	0
12580	15	6683	126	0
12580	15	2204	126	0
12580	15	2204	126	0
12742	18	9057	126	0
17999	1	12742	126	0
17727	18	16671	126	0
6537	18	16671	126	0
9464	21	17727	126	0
17727	18	12742	126	0
6537	21	9464	126	0
17727	18	6537	126	0
14155	21	17851	126	0
16151	18	17851	126	0
17851	1	4023	126	0
1363	18	17851	126	0
16671	18	17727	126	0
16671	18	17727	126	0
5214	5	17727	126	0
15759	21	1363	126	0
16322	21	1363	126	0
16322	21	1363	126	0
14155	21	17851	126	0
1363	18	7399	126	0
2232	5	15759	126	0
16448	18	17851	126	0
19940	18	8921	126	0
2232	5	15759	126	0
18179	18	18179	126	0
17851	22	7591	126	0
17851	21	3232	126	0
17851	21	4023	126	0
17851	21	13832	126	0
7591	22	7591	126	0
5320	1	7591	126	0
19612	2	3535	126	0
3925	2	16772	126	0
19181	18	3925	126	0
3925	2	3535	126	0
19181	18	3925	126	0
19612	23	3535	126	0
19438	13	649	126	0
3688	2	19438	126	0
19438	13	649	126	0
68	9	4514	127	0
4514	18	68	127	0
68	23	4514	127	0
18166	1	9290	127	0
7160	5	9290	127	0
68	9	5259	127	0
68	9	3410	127	0
68	9	7165	127	0
5739	5	7160	127	0
18166	1	12482	127	0
17380	5	7160	127	0
12482	5	18166	127	0
9796	5	14208	127	0
14208	15	14208	127	0
14208	17	14208	127	0
11711	21	11711	127	0
11711	15	10851	127	0
11711	15	10851	127	0
11711	15	10851	127	0
16914	18	16914	127	0
16914	22	16914	127	0
19486	17	13014	128	0
19486	1	6794	128	0
2561	23	19486	128	0
13487	17	3870	129	0
13487	15	13487	129	0
13487	7	16344	129	0
13487	21	13487	129	0
13487	21	16344	129	0
11453	21	13487	129	0
13487	17	3870	129	0
3870	7	14374	129	0
3870	7	5527	129	0
3870	7	16344	129	0
3870	7	3499	129	0
3870	7	13487	129	0
3870	12	5527	129	0
13487	5	14374	129	0
7159	7	3499	129	0
7405	15	12030	129	0
10606	18	11067	129	0
19382	18	6004	129	0
19382	18	6004	129	0
1637	18	6004	129	0
1637	18	6004	129	0
11226	18	10606	129	0
5824	18	12903	129	0
17883	18	12903	129	0
